grid_row,grid_col,lon,lat,ndvi_2008,ndvi_2013,ndvi_2018,ndvi_2023,cluster,ndvi_change_2008_2023
51,61,-74.3938776353219,6.743749999396412,0.782887876033783,0.7969081401824951,0.7862573266029358,0.7985520362854004,3,0.01566416025161743
51,62,-74.35192067991312,6.743749999396412,0.7594985961914062,0.7427815198898315,0.7330654859542847,0.7527363300323486,3,-0.006762266159057617
51,63,-74.30996372450437,6.743749999396412,0.7470042705535889,0.7495515942573547,0.7580937147140503,0.7572313547134399,3,0.010227084159851074
51,64,-74.26800676909559,6.743749999396412,0.6872984170913696,0.6985648274421692,0.6692733764648438,0.656158447265625,2,-0.03113996982574463
51,65,-74.22604981368684,6.743749999396412,0.6893464922904968,0.6969454884529114,0.681064784526825,0.6972415447235107,2,0.007895052433013916
51,66,-74.18409285827808,6.743749999396412,0.7349055409431458,0.7373538017272949,0.7574463486671448,0.7823846340179443,3,0.047479093074798584
51,67,-74.14213590286931,6.743749999396412,0.6057265996932983,0.5532877445220947,0.581242561340332,0.5807904005050659,4,-0.024936199188232422
52,0,-76.94665548233726,6.7020833327334755,0.7971758842468262,0.7989094853401184,0.8050520420074463,0.7832504510879517,1,-0.013925433158874512
52,1,-76.90470212347881,6.7020833327334755,0.7727142572402954,0.7699321508407593,0.7996309399604797,0.7712467312812805,0,-0.0014675259590148926
52,2,-76.86274876462038,6.7020833327334755,0.8298081159591675,0.8218451142311096,0.833577573299408,0.8304674625396729,1,0.0006593465805053711
52,3,-76.82079540576191,6.7020833327334755,0.845298707485199,0.8454189896583557,0.8527567982673645,0.856537938117981,1,0.011239230632781982
52,4,-76.77884204690346,6.7020833327334755,0.8613266944885254,0.8512956500053406,0.8587862253189087,0.8634345531463623,1,0.002107858657836914
52,5,-76.73688868804501,6.7020833327334755,0.8579487800598145,0.8496922254562378,0.8590562343597412,0.8576231598854065,1,-0.000325620174407959
52,6,-76.69493532918655,6.7020833327334755,0.8531570434570312,0.8465094566345215,0.8565109372138977,0.8607575297355652,1,0.0076004862785339355
52,7,-76.65298197032809,6.7020833327334755,0.8391665816307068,0.8261016011238098,0.8406691551208496,0.8605965375900269,1,0.02142995595932007
52,8,-76.61102861146964,6.7020833327334755,0.7797507047653198,0.7972596287727356,0.7855552434921265,0.8642958998680115,1,0.08454519510269165
52,9,-76.5690752526112,6.7020833327334755,0.7770033478736877,0.8052546977996826,0.8105064630508423,0.864389181137085,1,0.08738583326339722
52,10,-76.52712189375272,6.7020833327334755,0.8481224179267883,0.8531970381736755,0.8603483438491821,0.8584045171737671,1,0.01028209924697876
52,11,-76.48516853489427,6.7020833327334755,0.8160651922225952,0.8342917561531067,0.837874174118042,0.8475329875946045,1,0.03146779537200928
52,12,-76.4432151760358,6.7020833327334755,0.8310927748680115,0.8336805701255798,0.8550499677658081,0.8589227795600891,1,0.027830004692077637
52,13,-76.40126181717736,6.7020833327334755,0.8289813995361328,0.8332056999206543,0.8534509539604187,0.8540259599685669,1,0.025044560432434082
52,14,-76.3593084583189,6.7020833327334755,0.7907969951629639,0.8190016150474548,0.8197135925292969,0.8277127146720886,1,0.036915719509124756
52,15,-76.31735509946046,6.7020833327334755,0.7929379343986511,0.8097297549247742,0.8156242370605469,0.827035665512085,1,0.03409773111343384
52,16,-76.275401740602,6.7020833327334755,0.8191705346107483,0.8081122040748596,0.8112725615501404,0.8337481617927551,1,0.014577627182006836
52,17,-76.23344838174354,6.7020833327334755,0.8126647472381592,0.82421875,0.8318775296211243,0.8507064580917358,1,0.03804171085357666
52,18,-76.19149502288508,6.7020833327334755,0.8120378255844116,0.8273904919624329,0.8184655904769897,0.8559155464172363,1,0.04387772083282471
52,19,-76.14954166402663,6.7020833327334755,0.8000330924987793,0.8111000657081604,0.8050062656402588,0.8130885362625122,1,0.01305544376373291
52,20,-76.10758830516816,6.7020833327334755,0.7808560132980347,0.8043366074562073,0.8046016097068787,0.801267683506012,1,0.020411670207977295
52,21,-76.06563494630973,6.7020833327334755,0.7952817678451538,0.7972581386566162,0.806609034538269,0.8065634965896606,1,0.011281728744506836
52,22,-76.02368158745128,6.7020833327334755,0.8020262122154236,0.8029124736785889,0.8086738586425781,0.8104195594787598,1,0.008393347263336182
52,23,-75.98172822859283,6.7020833327334755,0.7697388529777527,0.7749530076980591,0.7919959425926208,0.7948772311210632,3,0.025138378143310547
52,24,-75.93977486973436,6.7020833327334755,0.7718652486801147,0.7735356688499451,0.7812280058860779,0.785108745098114,3,0.013243496417999268
52,25,-75.8978215108759,6.7020833327334755,0.7540383338928223,0.7574710249900818,0.7522038817405701,0.7700985670089722,3,0.016060233116149902
52,26,-75.85586815201745,6.7020833327334755,0.6281107068061829,0.6063375473022461,0.6323100328445435,0.6528447866439819,2,0.024734079837799072
52,27,-75.81391479315899,6.7020833327334755,0.7215394377708435,0.6982072591781616,0.7215336561203003,0.7265354990959167,2,0.004996061325073242
52,28,-75.77196143430055,6.7020833327334755,0.7865567207336426,0.7870461940765381,0.7934442758560181,0.8007121086120605,3,0.014155387878417969
52,29,-75.73000807544209,6.7020833327334755,0.7704489231109619,0.7802754044532776,0.8055455088615417,0.7990450859069824,3,0.028596162796020508
52,30,-75.68805471658364,6.7020833327334755,0.7315105199813843,0.739564836025238,0.7572102546691895,0.7510766386985779,3,0.019566118717193604
52,31,-75.64610135772519,6.7020833327334755,0.7472051382064819,0.7562760710716248,0.7761069536209106,0.7714715003967285,3,0.024266362190246582
52,32,-75.60414799886672,6.7020833327334755,0.7417193651199341,0.7567057609558105,0.771946132183075,0.7609722018241882,3,0.01925283670425415
52,33,-75.56219464000827,6.7020833327334755,0.7200279235839844,0.748678982257843,0.7735942006111145,0.7694214582443237,3,0.049393534660339355
52,34,-75.52024128114981,6.7020833327334755,0.7251023054122925,0.7573367357254028,0.7844454050064087,0.7945579290390015,3,0.06945562362670898
52,35,-75.47828792229134,6.7020833327334755,0.737993597984314,0.7641950249671936,0.7883453369140625,0.7917983531951904,3,0.053804755210876465
52,36,-75.43633456343291,6.7020833327334755,0.6956436038017273,0.7436196804046631,0.7810560464859009,0.7950952649116516,3,0.09945166110992432
52,37,-75.39438120457444,6.7020833327334755,0.7267673015594482,0.7472973465919495,0.7552924156188965,0.75340735912323,3,0.02664005756378174
52,38,-75.352427845716,6.7020833327334755,0.7536717057228088,0.7605462670326233,0.754863440990448,0.7640708088874817,3,0.010399103164672852
52,39,-75.31047448685754,6.7020833327334755,0.7412847876548767,0.75652676820755,0.7645866870880127,0.7635566592216492,3,0.02227187156677246
52,40,-75.26852112799908,6.7020833327334755,0.7261039614677429,0.7498791217803955,0.7635189890861511,0.761319100856781,3,0.035215139389038086
52,41,-75.22656776914063,6.7020833327334755,0.7069503664970398,0.7208481431007385,0.7233638167381287,0.7173217535018921,2,0.010371387004852295
52,42,-75.18461441028217,6.7020833327334755,0.7582312226295471,0.7672418355941772,0.7645672559738159,0.7633492946624756,3,0.005118072032928467
52,43,-75.14266105142373,6.7020833327334755,0.7944053411483765,0.7930892705917358,0.7819984555244446,0.7868128418922424,3,-0.007592499256134033
52,44,-75.10070769256527,6.7020833327334755,0.7831169366836548,0.7701053023338318,0.7712662220001221,0.7737447619438171,3,-0.009372174739837646
52,45,-75.05875433370682,6.7020833327334755,0.8119317889213562,0.8121024966239929,0.8326983451843262,0.827797532081604,1,0.015865743160247803
52,46,-75.01680097484837,6.7020833327334755,0.7757306098937988,0.7840595245361328,0.7804868817329407,0.7700772881507874,3,-0.005653321743011475
52,47,-74.97484761598989,6.7020833327334755,0.7879605293273926,0.7915158271789551,0.8018395900726318,0.8102880120277405,3,0.0223274827003479
52,48,-74.93289425713145,6.7020833327334755,0.7815293669700623,0.7972575426101685,0.8259204626083374,0.8195263147354126,3,0.03799694776535034
52,49,-74.89094089827299,6.7020833327334755,0.7914493680000305,0.8009402751922607,0.8011810183525085,0.7993751764297485,3,0.007925808429718018
52,50,-74.84898753941455,6.7020833327334755,0.753654956817627,0.7778515815734863,0.7825518846511841,0.7830260396003723,3,0.02937108278274536
52,51,-74.80703418055607,6.7020833327334755,0.7402169108390808,0.7552757859230042,0.7511837482452393,0.7452123761177063,3,0.004995465278625488
52,52,-74.76508082169762,6.7020833327334755,0.8027819991111755,0.8127322196960449,0.7988578677177429,0.7798178195953369,3,-0.022964179515838623
52,53,-74.72312746283919,6.7020833327334755,0.8002844452857971,0.8077201843261719,0.7975984215736389,0.7886355519294739,3,-0.011648893356323242
52,54,-74.68117410398071,6.7020833327334755,0.8228312730789185,0.8242917656898499,0.8146654367446899,0.7850736975669861,3,-0.03775757551193237
52,55,-74.63922074512226,6.7020833327334755,0.8230944871902466,0.8112618327140808,0.7958501577377319,0.778383195400238,3,-0.044711291790008545
52,56,-74.59726738626381,6.7020833327334755,0.8204321265220642,0.816785454750061,0.8087762594223022,0.7923230528831482,3,-0.028109073638916016
52,57,-74.55531402740536,6.7020833327334755,0.8206050395965576,0.8304813504219055,0.824260413646698,0.8215789794921875,1,0.0009739398956298828
52,58,-74.5133606685469,6.7020833327334755,0.7656430602073669,0.7871959209442139,0.8000907897949219,0.8140472173690796,3,0.048404157161712646
52,59,-74.47140730968844,6.7020833327334755,0.7811784148216248,0.8027282953262329,0.8018949627876282,0.8243158459663391,3,0.043137431144714355
52,60,-74.42945395083,6.7020833327334755,0.7156240940093994,0.7450149655342102,0.7380236983299255,0.7499749660491943,3,0.03435087203979492
52,61,-74.38750059197153,6.7020833327334755,0.758546769618988,0.7687743902206421,0.7721738219261169,0.7811112999916077,3,0.02256453037261963
52,62,-74.34554723311308,6.7020833327334755,0.8014853596687317,0.8039699792861938,0.8099765777587891,0.8215848803520203,3,0.020099520683288574
52,63,-74.30359387425463,6.7020833327334755,0.7794194221496582,0.7943667769432068,0.8008729815483093,0.8045719861984253,3,0.02515256404876709
52,64,-74.26164051539615,6.7020833327334755,0.7135531902313232,0.7483951449394226,0.7459519505500793,0.7515771985054016,3,0.03802400827407837
52,65,-74.21968715653772,6.7020833327334755,0.3593386113643646,0.3588027060031891,0.42912089824676514,0.4084491431713104,4,0.0491105318069458
52,66,-74.17773379767925,6.7020833327334755,0.2374393492937088,0.1291327029466629,0.07416954636573792,0.10778920352458954,4,-0.12965014576911926
53,0,-76.94010086647256,6.660416666070538,0.7744918465614319,0.7701905965805054,0.7857345342636108,0.7749140858650208,0,0.0004222393035888672
53,1,-76.89815108136465,6.660416666070538,0.77272629737854,0.7656546235084534,0.779350221157074,0.771052360534668,0,-0.0016739368438720703
53,2,-76.85620129625673,6.660416666070538,0.8423000574111938,0.834160566329956,0.8520998954772949,0.8445767760276794,1,0.0022767186164855957
53,3,-76.81425151114881,6.660416666070538,0.8571535348892212,0.8572447896003723,0.8672603368759155,0.8619222044944763,1,0.004768669605255127
53,4,-76.77230172604091,6.660416666070538,0.856985330581665,0.8581329584121704,0.8685817122459412,0.8673133850097656,1,0.010328054428100586
53,5,-76.73035194093299,6.660416666070538,0.8569777607917786,0.8503040075302124,0.8670892119407654,0.8634397387504578,1,0.006461977958679199
53,6,-76.68840215582506,6.660416666070538,0.8460361957550049,0.8511329889297485,0.8546951413154602,0.8511154651641846,1,0.0050792694091796875
53,7,-76.64645237071716,6.660416666070538,0.8521754741668701,0.8428495526313782,0.8581540584564209,0.8568943738937378,1,0.004718899726867676
53,8,-76.60450258560924,6.660416666070538,0.8349816799163818,0.7978021502494812,0.827049195766449,0.8511106967926025,1,0.016129016876220703
53,9,-76.56255280050132,6.660416666070538,0.7912604212760925,0.7830682396888733,0.7972744107246399,0.8300526738166809,1,0.03879225254058838
53,10,-76.5206030153934,6.660416666070538,0.850193202495575,0.8663296699523926,0.8745817542076111,0.8688265085220337,1,0.01863330602645874
53,11,-76.4786532302855,6.660416666070538,0.8301756381988525,0.8377536535263062,0.8366216421127319,0.8570420742034912,1,0.026866436004638672
53,12,-76.43670344517757,6.660416666070538,0.8515684604644775,0.8538216948509216,0.8569283485412598,0.8638275861740112,1,0.012259125709533691
53,13,-76.39475366006965,6.660416666070538,0.8520545959472656,0.855995237827301,0.859523594379425,0.8514364361763,1,-0.0006181597709655762
53,14,-76.35280387496175,6.660416666070538,0.7949643135070801,0.8332138061523438,0.8313753008842468,0.8542965054512024,1,0.059332191944122314
53,15,-76.31085408985385,6.660416666070538,0.7609732151031494,0.7769153118133545,0.7817155718803406,0.8052288889884949,3,0.04425567388534546
53,16,-76.26890430474592,6.660416666070538,0.7922865152359009,0.8126681447029114,0.8066643476486206,0.8143192529678345,1,0.022032737731933594
53,17,-76.226954519638,6.660416666070538,0.8020055294036865,0.8301951885223389,0.8231012225151062,0.8423060774803162,1,0.04030054807662964
53,18,-76.18500473453008,6.660416666070538,0.8306233286857605,0.827268660068512,0.8329098224639893,0.8398431539535522,1,0.009219825267791748
53,19,-76.14305494942217,6.660416666070538,0.8227824568748474,0.8276731967926025,0.8250839114189148,0.8292732238769531,1,0.006490767002105713
53,20,-76.10110516431425,6.660416666070538,0.7743115425109863,0.785686194896698,0.7894209027290344,0.7807943224906921,3,0.0064827799797058105
53,21,-76.05915537920635,6.660416666070538,0.7849797010421753,0.7910892963409424,0.8021093606948853,0.7955642938613892,3,0.010584592819213867
53,22,-76.01720559409844,6.660416666070538,0.8059360980987549,0.819261908531189,0.8234126567840576,0.8202470541000366,1,0.014310956001281738
53,23,-75.97525580899051,6.660416666070538,0.7627977132797241,0.7781158685684204,0.7836715579032898,0.7853702306747437,3,0.02257251739501953
53,24,-75.9333060238826,6.660416666070538,0.678734540939331,0.6933560371398926,0.693657398223877,0.710541844367981,2,0.0318073034286499
53,25,-75.89135623877468,6.660416666070538,0.7196925282478333,0.7180946469306946,0.7410253286361694,0.7584119439125061,3,0.03871941566467285
53,26,-75.84940645366676,6.660416666070538,0.6721101403236389,0.6563521027565002,0.6730941534042358,0.6957241892814636,2,0.023614048957824707
53,27,-75.80745666855886,6.660416666070538,0.7336434721946716,0.7067140936851501,0.7108862996101379,0.7216657400131226,2,-0.011977732181549072
53,28,-75.76550688345094,6.660416666070538,0.7817693948745728,0.7793188691139221,0.7986573576927185,0.7971317768096924,3,0.015362381935119629
53,29,-75.72355709834302,6.660416666070538,0.7716334462165833,0.7973745465278625,0.8169259428977966,0.7881414294242859,3,0.016507983207702637
53,30,-75.6816073132351,6.660416666070538,0.7415212988853455,0.7501863241195679,0.7634767889976501,0.756601870059967,3,0.015080571174621582
53,31,-75.63965752812719,6.660416666070538,0.768307626247406,0.7763906121253967,0.7894676923751831,0.776385486125946,3,0.008077859878540039
53,32,-75.59770774301927,6.660416666070538,0.7282995581626892,0.7544280290603638,0.7695326209068298,0.7679298520088196,3,0.03963029384613037
53,33,-75.55575795791135,6.660416666070538,0.720569372177124,0.7447553873062134,0.7657020688056946,0.764067530632019,3,0.04349815845489502
53,34,-75.51380817280345,6.660416666070538,0.705819845199585,0.7496156096458435,0.7701339721679688,0.7780593633651733,3,0.07223951816558838
53,35,-75.47185838769552,6.660416666070538,0.7351329922676086,0.7569873332977295,0.7609212398529053,0.7738389372825623,3,0.03870594501495361
53,36,-75.4299086025876,6.660416666070538,0.7226387858390808,0.7439886331558228,0.7686555981636047,0.7875308394432068,3,0.06489205360412598
53,37,-75.3879588174797,6.660416666070538,0.733003556728363,0.739307165145874,0.76305091381073,0.7600437998771667,3,0.02704024314880371
53,38,-75.34600903237178,6.660416666070538,0.7384405732154846,0.7472478747367859,0.7614176273345947,0.7575461864471436,3,0.019105613231658936
53,39,-75.30405924726387,6.660416666070538,0.7305777072906494,0.7438286542892456,0.7527263164520264,0.75113844871521,3,0.020560741424560547
53,40,-75.26210946215595,6.660416666070538,0.7508236765861511,0.7680752277374268,0.7644697427749634,0.7718802690505981,3,0.02105659246444702
53,41,-75.22015967704804,6.660416666070538,0.7411864995956421,0.7609831094741821,0.7531415820121765,0.7571049332618713,3,0.015918433666229248
53,42,-75.17820989194013,6.660416666070538,0.7845295667648315,0.7889907956123352,0.7978734374046326,0.8007434010505676,3,0.016213834285736084
53,43,-75.1362601068322,6.660416666070538,0.7933251857757568,0.7906144857406616,0.8028360605239868,0.8052867650985718,3,0.011961579322814941
53,44,-75.0943103217243,6.660416666070538,0.8303824663162231,0.8274944424629211,0.8254474401473999,0.8235356211662292,1,-0.0068468451499938965
53,45,-75.05236053661638,6.660416666070538,0.8276506066322327,0.8120805621147156,0.811661958694458,0.8089392781257629,1,-0.018711328506469727
53,46,-75.01041075150846,6.660416666070538,0.7824819684028625,0.7651130557060242,0.7707247138023376,0.7603474259376526,3,-0.02213454246520996
53,47,-74.96846096640054,6.660416666070538,0.7812666893005371,0.783009946346283,0.7866853475570679,0.7820155620574951,3,0.0007488727569580078
53,48,-74.92651118129264,6.660416666070538,0.8058938384056091,0.8044423460960388,0.8132703900337219,0.8112545013427734,3,0.005360662937164307
53,49,-74.88456139618472,6.660416666070538,0.7725167870521545,0.7869749665260315,0.7956662178039551,0.7831369042396545,3,0.0106201171875
53,50,-74.84261161107679,6.660416666070538,0.73015958070755,0.7444232106208801,0.745225191116333,0.733367383480072,3,0.0032078027725219727
53,51,-74.80066182596887,6.660416666070538,0.7926578521728516,0.7989161610603333,0.7996062636375427,0.7828778624534607,3,-0.00977998971939087
53,52,-74.75871204086097,6.660416666070538,0.7902194857597351,0.7981521487236023,0.7822598218917847,0.7937164306640625,3,0.0034969449043273926
53,53,-74.71676225575307,6.660416666070538,0.8080127835273743,0.807668924331665,0.8303940296173096,0.8374916315078735,1,0.029478847980499268
53,54,-74.67481247064514,6.660416666070538,0.8036525249481201,0.8120030164718628,0.803041398525238,0.8130683898925781,3,0.009415864944458008
53,55,-74.63286268553722,6.660416666070538,0.8543610572814941,0.823299765586853,0.8460955619812012,0.8531730771064758,1,-0.0011879801750183105
53,56,-74.59091290042932,6.660416666070538,0.83653724193573,0.8261070251464844,0.8113961815834045,0.8376119136810303,1,0.001074671745300293
53,57,-74.54896311532138,6.660416666070538,0.7820361852645874,0.7713162302970886,0.7600850462913513,0.781353771686554,3,-0.0006824135780334473
53,58,-74.50701333021347,6.660416666070538,0.7793063521385193,0.7720689177513123,0.7627599835395813,0.78362637758255,3,0.004320025444030762
53,59,-74.46506354510556,6.660416666070538,0.7487490773200989,0.7356221079826355,0.7374043464660645,0.7477243542671204,3,-0.0010247230529785156
53,60,-74.42311375999765,6.660416666070538,0.7414531111717224,0.746781587600708,0.7430338263511658,0.7578545212745667,3,0.01640141010284424
53,61,-74.38116397488974,6.660416666070538,0.7334221005439758,0.7339460849761963,0.7423614263534546,0.7446842789649963,3,0.011262178421020508
53,62,-74.33921418978181,6.660416666070538,0.7008659243583679,0.7187561392784119,0.740723729133606,0.7445209622383118,3,0.04365503787994385
53,63,-74.29726440467391,6.660416666070538,0.6028640866279602,0.6073234677314758,0.6221651434898376,0.6255595088005066,2,0.022695422172546387
53,64,-74.25531461956598,6.660416666070538,0.4900464117527008,0.4672006666660309,0.416721910238266,0.3909536302089691,4,-0.09909278154373169
54,1,-76.89164181589726,6.6187499994076004,0.6742088794708252,0.6708366870880127,0.6887722015380859,0.6740849614143372,2,-0.0001239180564880371
54,2,-76.84969558174973,6.6187499994076004,0.8033756613731384,0.8136557936668396,0.8212734460830688,0.806509792804718,1,0.00313413143157959
54,3,-76.80774934760218,6.6187499994076004,0.8478222489356995,0.8526580929756165,0.8651319742202759,0.8626596927642822,1,0.014837443828582764
54,4,-76.76580311345465,6.6187499994076004,0.8009904623031616,0.8264896273612976,0.8283271193504333,0.8225483894348145,1,0.021557927131652832
54,5,-76.72385687930712,6.6187499994076004,0.8096784353256226,0.8286968469619751,0.8285133242607117,0.821022629737854,1,0.011344194412231445
54,6,-76.68191064515956,6.6187499994076004,0.8180547952651978,0.8175955414772034,0.8187963366508484,0.8297145366668701,1,0.011659741401672363
54,7,-76.63996441101203,6.6187499994076004,0.8458735942840576,0.8478657007217407,0.8622457385063171,0.8620114326477051,1,0.01613783836364746
54,8,-76.5980181768645,6.6187499994076004,0.7578299045562744,0.8364993333816528,0.7902693152427673,0.8583534359931946,1,0.10052353143692017
54,9,-76.55607194271697,6.6187499994076004,0.8223235011100769,0.8166873455047607,0.8328601121902466,0.8463530540466309,1,0.024029552936553955
54,10,-76.51412570856942,6.6187499994076004,0.8701162934303284,0.8812603950500488,0.8866389393806458,0.8764588832855225,1,0.006342589855194092
54,11,-76.47217947442188,6.6187499994076004,0.8578456044197083,0.8643234372138977,0.869647204875946,0.8681653738021851,1,0.010319769382476807
54,12,-76.43023324027432,6.6187499994076004,0.8504695296287537,0.8574273586273193,0.8672493100166321,0.8526496887207031,1,0.002180159091949463
54,13,-76.38828700612679,6.6187499994076004,0.8461641073226929,0.8583788275718689,0.8682196140289307,0.857082188129425,1,0.010918080806732178
54,14,-76.34634077197926,6.6187499994076004,0.790489673614502,0.8098432421684265,0.8077762126922607,0.8365703821182251,1,0.046080708503723145
54,15,-76.30439453783173,6.6187499994076004,0.7849858999252319,0.8066064119338989,0.8081207275390625,0.8309652805328369,1,0.04597938060760498
54,16,-76.2624483036842,6.6187499994076004,0.8122427463531494,0.8114328980445862,0.8354792594909668,0.851748526096344,1,0.03950577974319458
54,17,-76.22050206953665,6.6187499994076004,0.823312520980835,0.8176945447921753,0.8354753851890564,0.846340000629425,1,0.023027479648590088
54,18,-76.1785558353891,6.6187499994076004,0.8316352963447571,0.822151780128479,0.8330100178718567,0.8340191841125488,1,0.002383887767791748
54,19,-76.13660960124156,6.6187499994076004,0.8160048127174377,0.8211984038352966,0.8306607604026794,0.8308513760566711,1,0.014846563339233398
54,20,-76.09466336709403,6.6187499994076004,0.778968334197998,0.7918761372566223,0.7919464111328125,0.7920986413955688,3,0.0131303071975708
54,21,-76.0527171329465,6.6187499994076004,0.7348446846008301,0.7545821666717529,0.7637789249420166,0.763856828212738,3,0.02901214361190796
54,22,-76.01077089879897,6.6187499994076004,0.791883111000061,0.7892924547195435,0.7966005206108093,0.7971695065498352,3,0.00528639554977417
54,23,-75.96882466465144,6.6187499994076004,0.7492485046386719,0.761853039264679,0.770867109298706,0.7753753662109375,3,0.026126861572265625
54,24,-75.92687843050389,6.6187499994076004,0.7104936242103577,0.7200728058815002,0.7322933673858643,0.7492266893386841,2,0.038733065128326416
54,25,-75.88493219635635,6.6187499994076004,0.6577914953231812,0.6648252010345459,0.6769885420799255,0.7059164643287659,2,0.04812496900558472
54,26,-75.8429859622088,6.6187499994076004,0.6744129657745361,0.6612959504127502,0.6672709584236145,0.6910443305969238,2,0.016631364822387695
54,27,-75.80103972806127,6.6187499994076004,0.6910330057144165,0.6621482968330383,0.6627410054206848,0.6818890571594238,2,-0.009143948554992676
54,28,-75.75909349391374,6.6187499994076004,0.7603310346603394,0.7584269642829895,0.7675189971923828,0.7756968140602112,3,0.015365779399871826
54,29,-75.7171472597662,6.6187499994076004,0.7558860182762146,0.7869240045547485,0.8051498532295227,0.7859243154525757,3,0.030038297176361084
54,30,-75.67520102561866,6.6187499994076004,0.7445539832115173,0.7653622627258301,0.7795339822769165,0.771098792552948,3,0.026544809341430664
54,31,-75.63325479147113,6.6187499994076004,0.7564993500709534,0.7622451186180115,0.7767724394798279,0.7682856917381287,3,0.011786341667175293
54,32,-75.59130855732359,6.6187499994076004,0.75389564037323,0.7691980004310608,0.7974382638931274,0.7861526012420654,3,0.03225696086883545
54,33,-75.54936232317604,6.6187499994076004,0.7554500102996826,0.786530613899231,0.7987739443778992,0.7934173345565796,3,0.03796732425689697
54,34,-75.50741608902851,6.6187499994076004,0.7549252510070801,0.7627460956573486,0.7771183848381042,0.7896344065666199,3,0.034709155559539795
54,35,-75.46546985488096,6.6187499994076004,0.7306624054908752,0.7696890830993652,0.7939448356628418,0.8013695478439331,3,0.07070714235305786
54,36,-75.42352362073343,6.6187499994076004,0.7261718511581421,0.7428861260414124,0.7585775852203369,0.7706502676010132,3,0.044478416442871094
54,37,-75.38157738658589,6.6187499994076004,0.7226966023445129,0.7234326004981995,0.7477368712425232,0.7544458508491516,3,0.03174924850463867
54,38,-75.33963115243834,6.6187499994076004,0.7284035682678223,0.7370551824569702,0.7392964363098145,0.7576867938041687,3,0.029283225536346436
54,39,-75.29768491829081,6.6187499994076004,0.7381024360656738,0.760422945022583,0.7689231634140015,0.7761783003807068,3,0.03807586431503296
54,40,-75.25573868414327,6.6187499994076004,0.7428416609764099,0.7566637396812439,0.7472720146179199,0.7508209347724915,3,0.007979273796081543
54,41,-75.21379244999574,6.6187499994076004,0.7557752728462219,0.7653591632843018,0.7759004235267639,0.7796810865402222,3,0.023905813694000244
54,42,-75.17184621584819,6.6187499994076004,0.7719979882240295,0.7702218890190125,0.7772781252861023,0.7856393456459045,3,0.013641357421875
54,43,-75.12989998170066,6.6187499994076004,0.8162388801574707,0.8044539093971252,0.8212143182754517,0.8150883316993713,1,-0.0011505484580993652
54,44,-75.08795374755313,6.6187499994076004,0.7801619172096252,0.7775709629058838,0.7889446020126343,0.7797884941101074,3,-0.00037342309951782227
54,45,-75.04600751340558,6.6187499994076004,0.7759883403778076,0.7673315405845642,0.7595800757408142,0.7837772965431213,3,0.007788956165313721
54,46,-75.00406127925805,6.6187499994076004,0.7544144988059998,0.7493821978569031,0.7506046295166016,0.7595909237861633,3,0.005176424980163574
54,47,-74.96211504511051,6.6187499994076004,0.759235680103302,0.7654011249542236,0.7751802206039429,0.7807570099830627,3,0.021521329879760742
54,48,-74.92016881096298,6.6187499994076004,0.7777262926101685,0.7961981296539307,0.8027757406234741,0.8011482357978821,3,0.023421943187713623
54,49,-74.87822257681543,6.6187499994076004,0.758809506893158,0.7601514458656311,0.7650344371795654,0.757273256778717,3,-0.001536250114440918
54,50,-74.8362763426679,6.6187499994076004,0.779771625995636,0.7895693778991699,0.7894962430000305,0.7907431125640869,3,0.010971486568450928
54,51,-74.79433010852036,6.6187499994076004,0.7760186195373535,0.7765597701072693,0.7652536630630493,0.771034836769104,3,-0.004983782768249512
54,52,-74.75238387437282,6.6187499994076004,0.7952583432197571,0.7846601009368896,0.7675970196723938,0.7750915288925171,3,-0.02016681432723999
54,53,-74.7104376402253,6.6187499994076004,0.7785203456878662,0.7741578817367554,0.7599879503250122,0.7688503265380859,3,-0.009670019149780273
54,54,-74.66849140607775,6.6187499994076004,0.7769157886505127,0.7854276299476624,0.7686613202095032,0.7851269245147705,3,0.008211135864257812
54,55,-74.6265451719302,6.6187499994076004,0.7976193428039551,0.7901754975318909,0.7800979614257812,0.8043156266212463,3,0.00669628381729126
54,56,-74.58459893778267,6.6187499994076004,0.8074820637702942,0.8152775764465332,0.816435694694519,0.8348660469055176,3,0.02738398313522339
54,57,-74.54265270363513,6.6187499994076004,0.7581467628479004,0.7582511901855469,0.7599321007728577,0.7765775918960571,3,0.01843082904815674
54,58,-74.5007064694876,6.6187499994076004,0.7500137090682983,0.735339343547821,0.7303726077079773,0.7473461627960205,3,-0.002667546272277832
54,59,-74.45876023534007,6.6187499994076004,0.6914618611335754,0.6758743524551392,0.6784330606460571,0.699990451335907,2,0.008528590202331543
54,60,-74.41681400119252,6.6187499994076004,0.7508743405342102,0.743122398853302,0.7479574680328369,0.7561032176017761,3,0.005228877067565918
54,61,-74.37486776704499,6.6187499994076004,0.5764308571815491,0.6153708100318909,0.662851095199585,0.6611266732215881,2,0.08469581604003906
54,62,-74.33292153289744,6.6187499994076004,0.3152928948402405,0.33033081889152527,0.3877680003643036,0.30595239996910095,4,-0.009340494871139526
55,1,-76.88517430958468,6.577083332744664,0.7152201533317566,0.7104039788246155,0.7211900949478149,0.7150217890739441,2,-0.0001983642578125
55,2,-76.84323160361691,6.577083332744664,0.7877383232116699,0.7898364663124084,0.7985381484031677,0.8025490045547485,1,0.014810681343078613
